view,frame,timestamp,image,track_id,class_id,class_name,score,x1,y1,x2,y2,filtered_x1,filtered_y1,filtered_x2,filtered_y2,association_status,source_detection_index,raw_label,mask_path,mask_score,cx,cy,depth_median,depth_weighted_mean,depth_iqr,conf_mean,x_cam,y_cam,z_cam,depth_source,depth_source_image_width,depth_source_image_height,depth_source_image_size_source
rear,148,1772699925013267000,data\camera\rear_camera\1772699925013267000.jpg,2000030,2,car,0.42973,369.0,508.0,454.0,556.0,372.4236145019531,507.4273986816406,454.93194580078125,555.3359985351562,matched,5,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000148_gt2d_005_track_-1_VEHICLE_CAR.png,0.815282940864563,411.5,532.0,54.93943786621094,54.24006652832031,3.0494613647460938,1.0,-15.481647716744181,-2.9667512684623887,54.93943786621094,da3_bbox_median,1920.0,1280.0,image_root
rear,148,1772699925013267000,data\camera\rear_camera\1772699925013267000.jpg,3000018,3,motorcycle,0.874923,126.0,506.0,201.0,639.0,125.58354187011719,504.7522277832031,202.37281799316406,637.8892211914062,matched,0,CYCLIST_MOTOR,preprocessed/masks/rear_camera/masks/frame_000148_gt2d_000_track_-1_CYCLIST_MOTOR.png,0.9184631109237671,163.5,572.5,24.27970314025879,28.213056564331055,5.07911491394043,1.0541050434112549,-9.932421417200464,-0.8064104608821425,24.27970314025879,da3_bbox_median,1920.0,1280.0,image_root
rear,148,1772699925013267000,data\camera\rear_camera\1772699925013267000.jpg,5000004,5,truck,0.508616,1340.0,544.0,1442.0,615.0,1337.1365966796875,544.0046997070312,1440.6904296875,614.1826782226562,matched,4,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000148_gt2d_004_track_-1_VEHICLE_TRUCK.png,0.8913639783859253,1391.0,579.5,67.41378784179688,60.86649703979492,25.61901092529297,1.0004727840423584,14.894639600445633,-1.996832561408557,67.41378784179688,da3_bbox_median,1920.0,1280.0,image_root
rear,148,1772699925013267000,data\camera\rear_camera\1772699925013267000.jpg,5000008,5,truck,0.680712,978.0,586.0,1005.0,620.0,977.9248046875,586.1394653320312,1004.4014282226562,619.8605346679688,matched,2,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000148_gt2d_002_track_-1_VEHICLE_TRUCK.png,0.9283939599990845,991.5,603.0,92.28140258789062,91.05290985107422,5.880836486816406,1.0,1.4669135161522817,-1.6203620375866643,92.28140258789062,da3_bbox_median,1920.0,1280.0,image_root
rear,149,1772699925113397000,data\camera\rear_camera\1772699925113397000.jpg,-1,2,car,0.349369,944.0,595.0,974.0,622.0,944.0,595.0,974.0,622.0,unassigned,8,VEHICLE_SUV,preprocessed/masks/rear_camera/masks/frame_000149_gt2d_008_track_-1_VEHICLE_SUV.png,0.9105231761932373,959.0,608.5,104.01683044433594,96.9870834350586,12.462928771972656,1.0,-0.08163911652441405,-1.532791194156032,104.01683044433594,da3_bbox_median,1920.0,1280.0,image_root
rear,149,1772699925113397000,data\camera\rear_camera\1772699925113397000.jpg,-1,4,person,0.338557,674.0,577.0,695.0,622.0,674.0,577.0,695.0,622.0,unassigned,9,PEDESTRIAN_NORMAL,preprocessed/masks/rear_camera/masks/frame_000149_gt2d_009_track_-1_PEDESTRIAN_NORMAL.png,0.8659540414810181,684.5,599.5,54.614593505859375,53.38440704345703,5.731170654296875,1.0000017881393433,-7.73751028151479,-1.0570836697873665,54.614593505859375,da3_bbox_median,1920.0,1280.0,image_root
rear,149,1772699925113397000,data\camera\rear_camera\1772699925113397000.jpg,2000024,2,car,0.575615,943.0,601.0,965.0,623.0,943.175537109375,601.3021240234375,965.1476440429688,623.307861328125,matched,3,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000149_gt2d_003_track_-1_VEHICLE_CAR.png,0.8859564065933228,954.0,612.0,101.36065673828125,94.58724975585938,17.56763458251953,1.0,-0.3396763094640704,-1.3115644887929243,101.36065673828125,da3_bbox_median,1920.0,1280.0,image_root
rear,149,1772699925113397000,data\camera\rear_camera\1772699925113397000.jpg,2000029,2,car,0.73928,1008.0,605.0,1026.0,621.0,1008.42236328125,605.6624145507812,1026.59521484375,621.3239135742188,matched,1,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000149_gt2d_001_track_-1_VEHICLE_CAR.png,0.9169013500213623,1017.0,613.0,100.29681396484375,94.90142059326172,19.094039916992188,1.0,2.907025343000719,-1.2463204506470076,100.29681396484375,da3_bbox_median,1920.0,1280.0,image_root
rear,149,1772699925113397000,data\camera\rear_camera\1772699925113397000.jpg,2000030,2,car,0.446879,379.0,510.0,461.0,559.0,379.653076171875,510.3831481933594,462.253662109375,558.9635620117188,matched,7,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000149_gt2d_007_track_-1_VEHICLE_CAR.png,0.8392065763473511,420.0,534.5,59.41863250732422,56.03831481933594,6.551139831542969,1.000096321105957,-16.484635121462226,-3.132386501485186,59.41863250732422,da3_bbox_median,1920.0,1280.0,image_root
rear,149,1772699925113397000,data\camera\rear_camera\1772699925113397000.jpg,2000031,2,car,0.501447,1606.0,562.0,1677.0,601.0,1606.0,562.0,1677.0,601.0,tentative,5,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000149_gt2d_005_track_-1_VEHICLE_CAR.png,0.8944044709205627,1641.5,581.5,40.8340950012207,40.373722076416016,7.860877990722656,1.000020146369934,14.272136383819394,-1.1676107727962413,40.8340950012207,da3_bbox_median,1920.0,1280.0,image_root
rear,149,1772699925113397000,data\camera\rear_camera\1772699925113397000.jpg,3000018,3,motorcycle,0.888912,130.0,507.0,203.0,640.0,129.80455017089844,507.158203125,204.43772888183594,640.260498046875,matched,0,CYCLIST_MOTOR,preprocessed/masks/rear_camera/masks/frame_000149_gt2d_000_track_-1_CYCLIST_MOTOR.png,0.9143358469009399,166.5,573.5,25.775493621826172,29.036319732666016,6.068996429443359,1.0084210634231567,-10.504635742897742,-0.8428611512015814,25.775493621826172,da3_bbox_median,1920.0,1280.0,image_root
rear,149,1772699925113397000,data\camera\rear_camera\1772699925113397000.jpg,5000004,5,truck,0.54968,1336.0,546.0,1433.0,614.0,1336.7083740234375,546.5548706054688,1435.619384765625,615.0642700195312,matched,4,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000149_gt2d_004_track_-1_VEHICLE_TRUCK.png,0.9084603190422058,1384.5,580.0,71.64095306396484,66.30291748046875,25.595470428466797,1.0000966787338257,15.589596464383003,-2.103658239885798,71.64095306396484,da3_bbox_median,1920.0,1280.0,image_root
rear,149,1772699925113397000,data\camera\rear_camera\1772699925113397000.jpg,5000008,5,truck,0.697885,980.0,589.0,1008.0,622.0,980.533447265625,589.0768432617188,1007.9954833984375,622.296875,matched,2,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000149_gt2d_002_track_-1_VEHICLE_TRUCK.png,0.9296169281005859,994.0,605.5,99.2547607421875,93.63264465332031,7.072074890136719,1.0,1.7051214310849954,-1.6154479126645924,99.2547607421875,da3_bbox_median,1920.0,1280.0,image_root
rear,149,1772699925113397000,data\camera\rear_camera\1772699925113397000.jpg,5000009,5,truck,0.467037,1442.0,534.0,1535.0,609.0,1440.99951171875,534.1588745117188,1537.1417236328125,609.6138305664062,matched,6,VEHICLE_TRUCK_SMALL,preprocessed/masks/rear_camera/masks/frame_000149_gt2d_006_track_-1_VEHICLE_TRUCK_SMALL.png,0.8933190107345581,1488.5,571.5,56.2050895690918,52.97323989868164,12.771053314208984,1.0000230073928833,15.230814034456785,-1.8956075670116626,56.2050895690918,da3_bbox_median,1920.0,1280.0,image_root
rear,150,1772699925213404000,data\camera\rear_camera\1772699925213404000.jpg,-1,5,truck,0.354145,948.0,594.0,976.0,622.0,948.0,594.0,976.0,622.0,unassigned,8,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000150_gt2d_008_track_-1_VEHICLE_TRUCK.png,0.911046028137207,962.0,608.0,99.06309509277344,93.17822265625,10.75750732421875,1.0,0.0747843115552282,-1.4852155585513505,99.06309509277344,da3_bbox_median,1920.0,1280.0,image_root
rear,150,1772699925213404000,data\camera\rear_camera\1772699925213404000.jpg,2000024,2,car,0.632812,945.0,600.0,967.0,622.0,944.7515258789062,600.7344970703125,966.72705078125,622.7398071289062,matched,3,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000150_gt2d_003_track_-1_VEHICLE_CAR.png,0.8902573585510254,956.0,611.0,99.4168472290039,92.55206298828125,11.513160705566406,1.0,-0.23110887078179082,-1.3374391129464942,99.4168472290039,da3_bbox_median,1920.0,1280.0,image_root
rear,150,1772699925213404000,data\camera\rear_camera\1772699925213404000.jpg,2000029,2,car,0.781211,1010.0,605.0,1028.0,620.0,1009.8981323242188,605.5227661132812,1027.9129638671875,620.7651977539062,matched,1,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000150_gt2d_001_track_-1_VEHICLE_CAR.png,0.9187690615653992,1019.0,612.5,93.0238037109375,96.34139251708984,13.201438903808594,1.0,2.7917136060311756,-1.1798163930480923,93.0238037109375,da3_bbox_median,1920.0,1280.0,image_root
rear,150,1772699925213404000,data\camera\rear_camera\1772699925213404000.jpg,2000030,2,car,0.507586,387.0,511.0,468.0,559.0,386.4220886230469,511.3058776855469,468.3361511230469,559.4725341796875,matched,4,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000150_gt2d_004_track_-1_VEHICLE_CAR.png,0.844343900680542,427.5,535.0,55.650634765625,48.28938293457031,29.231271743774414,1.0169390439987183,-15.225047252056969,-2.9194664215254678,55.650634765625,da3_bbox_median,1920.0,1280.0,image_root
rear,150,1772699925213404000,data\camera\rear_camera\1772699925213404000.jpg,2000031,2,car,0.459276,1585.0,562.0,1653.0,601.0,1590.1373291015625,562.5269165039062,1658.7373046875,601.5269165039062,matched,6,VEHICLE_SUV,preprocessed/masks/rear_camera/masks/frame_000150_gt2d_006_track_-1_VEHICLE_SUV.png,0.899491012096405,1619.0,581.5,49.07255172729492,48.46221923828125,13.486183166503906,1.0000004768371582,16.58489496552769,-1.403181337646334,49.07255172729492,da3_bbox_median,1920.0,1280.0,image_root
rear,150,1772699925213404000,data\camera\rear_camera\1772699925213404000.jpg,3000018,3,motorcycle,0.847047,134.0,509.0,208.0,635.0,133.00770568847656,508.569580078125,207.4449005126953,637.033203125,matched,0,CYCLIST_MOTOR,preprocessed/masks/rear_camera/masks/frame_000150_gt2d_000_track_-1_CYCLIST_MOTOR.png,0.9119342565536499,171.0,572.0,25.922649383544922,27.703351974487305,2.617572784423828,1.0337921380996704,-10.504735338884066,-0.8676307533011591,25.922649383544922,da3_bbox_median,1920.0,1280.0,image_root
rear,150,1772699925213404000,data\camera\rear_camera\1772699925213404000.jpg,5000004,5,truck,0.499831,1337.0,545.0,1433.0,613.0,1336.340576171875,545.974609375,1432.9036865234375,613.8870239257812,matched,5,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000150_gt2d_005_track_-1_VEHICLE_TRUCK.png,0.9056970477104187,1385.0,579.0,72.58642578125,67.76179504394531,24.268505096435547,1.000012993812561,15.81396611720127,-2.1686767320335707,72.58642578125,da3_bbox_median,1920.0,1280.0,image_root
rear,150,1772699925213404000,data\camera\rear_camera\1772699925213404000.jpg,5000008,5,truck,0.676806,983.0,589.0,1009.0,621.0,982.4479370117188,589.3487548828125,1008.9834594726562,621.7160034179688,matched,2,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000150_gt2d_002_track_-1_VEHICLE_TRUCK.png,0.9267439842224121,996.0,605.0,88.47703552246094,84.75244903564453,3.8104476928710938,1.0,1.6107917677514194,-1.4627379763876676,88.47703552246094,da3_bbox_median,1920.0,1280.0,image_root
rear,150,1772699925213404000,data\camera\rear_camera\1772699925213404000.jpg,5000009,5,truck,0.436968,1439.0,533.0,1533.0,609.0,1438.6077880859375,533.5994262695312,1532.0155029296875,609.212890625,matched,7,VEHICLE_TRAILER,preprocessed/masks/rear_camera/masks/frame_000150_gt2d_007_track_-1_VEHICLE_TRAILER.png,0.8967874050140381,1486.0,571.0,61.40740966796875,57.20597839355469,7.790615081787109,1.000012755393982,16.56177701033665,-2.0868232161297797,61.40740966796875,da3_bbox_median,1920.0,1280.0,image_root
rear,151,1772699925313381000,data\camera\rear_camera\1772699925313381000.jpg,-1,4,person,0.457326,161.0,502.0,211.0,622.0,161.0,502.0,211.0,622.0,unassigned,6,PEDESTRIAN_NORMAL,preprocessed/masks/rear_camera/masks/frame_000151_gt2d_006_track_-1_PEDESTRIAN_NORMAL.png,0.9162039756774902,186.0,562.0,27.47212791442871,29.37405014038086,14.872564315795898,1.0434683561325073,-10.921131281618429,-1.0604952654243158,27.47212791442871,da3_bbox_median,1920.0,1280.0,image_root
rear,151,1772699925313381000,data\camera\rear_camera\1772699925313381000.jpg,-1,3,motorcycle,0.345535,609.0,581.0,656.0,619.0,609.0,581.0,656.0,619.0,unassigned,7,MOTOR,preprocessed/masks/rear_camera/masks/frame_000151_gt2d_007_track_-1_MOTOR.png,0.8730671405792236,632.5,600.0,46.938514709472656,45.299888610839844,5.214839935302734,1.0000176429748535,-7.902770333251042,-0.8964647703717722,46.938514709472656,da3_bbox_median,1920.0,1280.0,image_root
rear,151,1772699925313381000,data\camera\rear_camera\1772699925313381000.jpg,2000024,2,car,0.488993,948.0,595.0,971.0,618.0,946.9652099609375,596.58642578125,969.60498046875,619.2513427734375,matched,4,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000151_gt2d_004_track_-1_VEHICLE_CAR.png,0.8949912786483765,959.5,606.5,96.08252716064453,94.0115966796875,22.06824493408203,1.0,-0.0507540974814223,-1.5145020280481203,96.08252716064453,da3_bbox_median,1920.0,1280.0,image_root
rear,151,1772699925313381000,data\camera\rear_camera\1772699925313381000.jpg,2000029,2,car,0.768495,1013.0,601.0,1032.0,616.0,1012.0849609375,602.1605224609375,1030.7147216796875,617.2369384765625,matched,0,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000151_gt2d_000_track_-1_VEHICLE_CAR.png,0.9168511033058167,1022.5,608.5,89.76423645019531,86.25072479248047,25.245819091796875,1.0,2.855144984870567,-1.3227650813166216,89.76423645019531,da3_bbox_median,1920.0,1280.0,image_root
rear,151,1772699925313381000,data\camera\rear_camera\1772699925313381000.jpg,2000031,2,car,0.58503,1572.0,560.0,1640.0,598.0,1576.8277587890625,560.7775268554688,1644.960205078125,599.0067749023438,matched,2,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000151_gt2d_002_track_-1_VEHICLE_CAR.png,0.8876899480819702,1606.0,579.0,46.196537017822266,46.622222900390625,12.135753631591797,1.000000238418579,15.304656438650454,-1.3802216303224815,46.196537017822266,da3_bbox_median,1920.0,1280.0,image_root
rear,151,1772699925313381000,data\camera\rear_camera\1772699925313381000.jpg,5000004,5,truck,0.473818,1334.0,542.0,1437.0,610.0,1333.934814453125,543.1174926757812,1434.4365234375,610.8392944335938,matched,5,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000151_gt2d_005_track_-1_VEHICLE_TRUCK.png,0.8964753150939941,1385.5,576.0,62.27213668823242,58.60264205932617,14.338645935058594,1.0000544786453247,13.582835160418014,-1.9564004176339447,62.27213668823242,da3_bbox_median,1920.0,1280.0,image_root
rear,151,1772699925313381000,data\camera\rear_camera\1772699925313381000.jpg,5000008,5,truck,0.698427,986.0,585.0,1012.0,618.0,984.8297729492188,586.1429443359375,1010.9971923828125,618.8671264648438,matched,1,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000151_gt2d_001_track_-1_VEHICLE_TRUCK.png,0.9305480718612671,999.0,601.5,88.37364196777344,85.00438690185547,10.854202270507812,1.0,1.7449854155718507,-1.619783973044219,88.37364196777344,da3_bbox_median,1920.0,1280.0,image_root
rear,151,1772699925313381000,data\camera\rear_camera\1772699925313381000.jpg,5000009,5,truck,0.508356,1438.0,530.0,1533.0,608.0,1436.763671875,530.8771362304688,1529.8443603515625,607.8572387695312,matched,3,VEHICLE_TRUCK_SMALL,preprocessed/masks/rear_camera/masks/frame_000151_gt2d_003_track_-1_VEHICLE_TRUCK_SMALL.png,0.8949112892150879,1485.5,569.0,56.10102081298828,52.531341552734375,10.824634552001953,1.0000914335250854,15.116229563404056,-1.9640837257438,56.10102081298828,da3_bbox_median,1920.0,1280.0,image_root
rear,152,1772699925413389000,data\camera\rear_camera\1772699925413389000.jpg,-1,2,car,0.323936,952.0,594.0,981.0,619.0,952.0,594.0,981.0,619.0,unassigned,6,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000152_gt2d_006_track_-1_VEHICLE_CAR.png,0.8915215134620667,966.5,606.5,95.01913452148438,92.43950653076172,12.064483642578125,1.0,0.29119436970465457,-1.497740288362331,95.01913452148438,da3_bbox_median,1920.0,1280.0,image_root
rear,152,1772699925413389000,data\camera\rear_camera\1772699925413389000.jpg,2000024,2,car,0.604244,951.0,598.0,974.0,619.0,951.0678100585938,595.6659545898438,973.9562377929688,617.272216796875,matched,2,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000152_gt2d_002_track_-1_VEHICLE_CAR.png,0.8674238920211792,962.5,608.5,94.43392181396484,92.33717346191406,15.139686584472656,1.0,0.09552425919753244,-1.3915775280571099,94.43392181396484,da3_bbox_median,1920.0,1280.0,image_root
rear,152,1772699925413389000,data\camera\rear_camera\1772699925413389000.jpg,2000029,2,car,0.7681,1017.0,603.0,1034.0,618.0,1016.814453125,600.9847412109375,1034.359130859375,616.0001220703125,matched,0,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000152_gt2d_000_track_-1_VEHICLE_CAR.png,0.9072850346565247,1025.5,610.5,83.9385986328125,82.5506362915039,12.493873596191406,1.0,2.799095032818811,-1.1507538528902932,83.9385986328125,da3_bbox_median,1920.0,1280.0,image_root
rear,152,1772699925413389000,data\camera\rear_camera\1772699925413389000.jpg,2000031,2,car,0.45815,1540.0,562.0,1625.0,604.0,1547.808349609375,560.8294677734375,1629.132080078125,601.9464721679688,matched,4,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000152_gt2d_004_track_-1_VEHICLE_CAR.png,0.8674106001853943,1582.5,583.0,46.943023681640625,45.13071060180664,11.628643035888672,1.000009298324585,14.985754720000365,-1.3061486032144314,46.943023681640625,da3_bbox_median,1920.0,1280.0,image_root
rear,152,1772699925413389000,data\camera\rear_camera\1772699925413389000.jpg,5000004,5,truck,0.461473,1334.0,544.0,1438.0,611.0,1334.4161376953125,542.125732421875,1437.01025390625,609.136962890625,matched,3,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000152_gt2d_003_track_-1_VEHICLE_TRUCK.png,0.9006854891777039,1386.0,577.5,59.57990264892578,55.87776565551758,10.911582946777344,1.0000123977661133,13.010893479723805,-1.8259486588741218,59.57990264892578,da3_bbox_median,1920.0,1280.0,image_root
rear,152,1772699925413389000,data\camera\rear_camera\1772699925413389000.jpg,5000008,5,truck,0.718193,989.0,585.0,1015.0,619.0,988.9808349609375,583.6804809570312,1015.013427734375,617.2030029296875,matched,1,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000152_gt2d_001_track_-1_VEHICLE_TRUCK.png,0.9281027317047119,1002.0,602.0,85.73197937011719,83.11121368408203,7.8730010986328125,1.0,1.8248327828524584,-1.5493640285341475,85.73197937011719,da3_bbox_median,1920.0,1280.0,image_root
rear,152,1772699925413389000,data\camera\rear_camera\1772699925413389000.jpg,5000009,5,truck,0.444647,1437.0,532.0,1532.0,609.0,1436.7362060546875,529.955322265625,1529.9285888671875,606.7827758789062,matched,5,VEHICLE_TRUCK_SMALL,preprocessed/masks/rear_camera/masks/frame_000152_gt2d_005_track_-1_VEHICLE_TRUCK_SMALL.png,0.8929436206817627,1484.5,570.5,55.19106674194336,51.58726501464844,5.8890838623046875,1.0000556707382202,14.842718153579733,-1.8897353820009997,55.19106674194336,da3_bbox_median,1920.0,1280.0,image_root
rear,153,1772699925513396000,data\camera\rear_camera\1772699925513396000.jpg,-1,5,truck,0.36028,1437.0,536.0,1604.0,619.0,1437.0,536.0,1604.0,619.0,unassigned,6,VEHICLE_TRAILER,preprocessed/masks/rear_camera/masks/frame_000153_gt2d_006_track_-1_VEHICLE_TRAILER.png,0.6284897327423096,1520.5,577.5,50.22196960449219,50.12445068359375,18.030113220214844,1.00128972530365,14.434331925643725,-1.5391555536050008,50.22196960449219,da3_bbox_median,1920.0,1280.0,image_root
